timestamp,open,high,low,close,volume
10/2/2003,20.8,20.8,20.28,20.57,3643900
7/18/2001,21.78,22.78,20.42,20.79,20303800
8/1/2011,397.78,399.5,392.37,396.75,21887000
1/31/2012,455.59,458.24,453.07,456.48,13988700
6/15/2004,30.5,31.14,30.26,30.69,7939900
8/2/2018,200.58,208.38,200.35,207.39,62404012
11/7/2005,60.85,61.67,60.14,60.23,22815400
8/14/2007,128.29,128.3,123.71,124.03,26393100
6/15/2012,571.0,574.62,569.55,574.13,11973400
5/5/2004,26.2,26.75,25.96,26.65,4251900
11/6/2007,187.05,192.0,185.27,191.79,34097400
9/19/2000,59.75,60.5,58.56,59.94,4848400
7/26/2018,194.61,195.96,193.61,194.21,19075964
8/9/2006,65.43,65.6,63.4,63.59,34137100
3/19/2012,598.37,601.77,589.05,601.1,32187000
11/2/2015,119.87,121.36,119.61,121.18,32203267
8/12/1999,59.06,61.38,58.63,60.0,5947400
8/10/2005,44.0,44.39,43.31,43.38,12890900
9/8/2008,164.57,164.89,151.4585,157.92,37356400
8/25/2017,159.65,160.56,159.27,159.86,25015218
7/8/1999,51.13,55.06,50.88,54.5,14509300
7/30/1999,54.5,56.13,54.5,55.69,3420900
9/28/2011,400.19,403.74,396.51,397.01,15344200
12/12/2001,21.87,21.92,21.25,21.49,3436800
2/5/2004,21.82,22.91,21.81,22.42,6300800
5/4/2017,146.52,147.14,145.81,146.53,23275690
4/30/2009,126.22,127.0,124.92,125.83,17803200
5/23/2011,329.97,335.98,329.42,334.4,13700000
3/27/2014,540.015,541.5,535.1201,537.46,7929700
2/18/2003,14.75,15.3,14.72,15.27,5194600
11/20/2008,85.24,86.45,80.0,80.49,61314800
4/2/2008,148.78,151.2,145.85,147.49,37320300
7/16/2003,19.97,20.0,19.38,19.87,4480900
2/6/2002,25.61,25.98,24.15,24.67,10671000
1/26/2000,110.0,114.19,109.75,110.19,3278200
4/28/2008,169.74,173.75,169.13,172.24,28114800
2/28/2001,19.37,19.44,18.12,18.25,9075600
2/7/2008,119.97,124.78,117.27,121.24,74404700
4/25/2005,36.49,37.02,36.11,36.98,26659300
10/1/2013,478.45,489.14,478.381,487.96,12638700
2/10/2016,95.92,96.35,94.1,94.27,42343601
8/16/1999,59.81,60.69,59.5,60.5,2472600
10/22/2014,102.84,104.11,102.6,102.99,68263146
8/27/2013,498.0,502.51,486.3,488.59,15149600
3/27/2007,95.71,96.83,95.0,95.46,33287600
12/3/1999,112.19,115.56,111.87,115.0,5785000
11/17/2006,85.145,85.94,85.0,85.85,16658000
3/29/2007,94.19,94.19,92.23,93.75,25918700
12/20/2001,21.4,21.47,20.62,20.67,3944000
3/7/2002,24.06,24.53,23.61,24.38,4611600
4/17/1998,28.56,28.62,27.69,27.94,5287200
8/17/2009,163.55,163.59,159.42,159.59,18727900
5/9/2016,93.0,93.77,92.59,92.79,32936436
12/5/2014,115.99,116.08,114.64,115.0,38318895
7/13/2000,58.5,60.63,54.75,56.5,7958200
1/19/1999,41.94,42.31,40.38,40.88,4775800
5/13/2009,123.21,124.02,119.38,119.49,21284700
11/28/2007,176.82,180.6,175.35,180.22,41104000
10/22/2009,204.7,207.85,202.51,205.2,28264000
6/20/2016,96.0,96.57,95.03,95.1,34411901
12/27/2004,64.64,65.15,62.88,63.16,9990900
4/24/2007,93.96,96.39,91.3,93.24,37687600
2/25/2011,345.26,348.43,344.8,348.16,13572100
2/16/2007,85.25,85.41,84.66,84.83,14281000
4/29/2002,23.16,24.06,23.09,23.96,4862300
7/9/2009,137.76,137.99,135.93,136.36,12250900
4/14/2009,119.57,120.17,117.25,118.31,16236500
4/9/2003,14.52,14.62,14.14,14.19,2620100
12/24/2007,195.03,199.33,194.79,198.8,17150100
4/10/2003,14.2,14.39,14.2,14.37,1912500
10/4/2004,39.01,39.18,38.75,38.79,10251500
9/4/2007,139.94,145.73,139.84,144.16,47030100
5/26/2015,132.6,132.91,129.12,129.62,70697560
8/16/2005,47.39,47.5,46.21,46.25,19200800
10/16/2001,18.09,18.2,17.77,18.01,3624100
4/3/2017,143.71,144.12,143.05,143.7,19985714
6/15/2010,255.64,259.85,255.5,259.69,20895500
1/5/2009,93.17,96.18,92.71,94.58,42200300
10/17/2001,18.34,18.41,16.96,16.99,5098900
9/30/2003,21.09,21.22,20.44,20.72,5096900
9/14/1999,74.72,78.5,74.69,77.81,3466900
1/31/2008,129.45,136.65,129.4,135.36,48059800
4/13/2005,42.95,42.99,40.39,41.04,48998100
6/30/2008,170.04,172.0,166.62,167.44,24435600
11/13/2008,89.87,96.44,86.02,96.44,66217400
10/4/1999,62.38,64.87,62.38,64.56,4101400
5/26/2010,250.08,252.13,243.75,244.109,30380500
8/30/2013,492.0,492.95,486.5,487.216,9724900
2/13/2017,133.08,133.82,132.75,133.29,23035421
6/30/2009,142.58,143.8,141.8,142.43,15508000
5/6/2011,349.69,350.0,346.21,346.66,10004800
11/6/2015,121.11,121.81,120.62,121.06,33042283
3/31/2016,109.72,109.9,108.88,108.99,25888449
5/8/1998,30.06,30.5,29.94,30.44,2418000
4/27/2012,605.07,606.18,600.5,603.0,14525800
11/19/2015,117.64,119.75,116.76,118.78,43295820
5/12/2017,154.7,156.42,154.67,156.1,32221756
9/14/2007,136.57,138.98,136.2,138.81,21690000
1/12/2015,112.6,112.63,108.8,109.25,49650790
12/4/2012,581.8,581.8,572.13,575.8454,19895300
10/13/2006,75.63,76.88,74.74,75.02,24435600
5/16/2012,554.05,556.89,541.04,546.075,20032000
12/30/2002,14.08,14.15,13.84,14.07,2768600
7/14/2004,28.86,29.97,28.74,29.58,14925000
6/7/2013,436.5,443.24,432.77,441.811,14447700
12/23/2004,63.75,64.25,63.6,64.01,4391600
6/6/2012,567.77,573.85,565.5,571.46,14337700
4/23/2013,403.99,408.381,398.81,406.13,23722800
8/24/2000,54.67,56.63,53.38,56.11,5549400
6/12/2009,138.81,139.1,136.04,136.97,20110200
12/26/2007,199.01,200.96,196.82,198.95,25133300
1/3/2014,552.86,553.7,540.43,540.98,14016700
6/4/2009,140.13,144.18,140.04,143.74,19665500
4/11/2016,108.97,110.61,108.83,109.02,29407518
9/7/2016,107.83,108.76,107.07,108.36,42364328
5/29/2003,18.29,18.5,17.9,18.1,5960100
11/5/2013,524.58,528.885,523.0,525.449,9471900
3/23/2000,142.0,150.38,140.0,141.31,5022900
10/22/2010,309.07,310.04,306.3,307.47,13313500
3/5/1998,23.25,24.25,23.12,24.06,6027900
6/7/2004,29.04,29.98,28.81,29.81,5283500
1/4/2016,102.61,105.368,102.0,105.35,67649387
2/3/2004,22.3,22.4,22.0,22.26,3228800
5/14/2014,592.43,597.4,591.74,593.87,5943000
7/7/2016,95.7,96.5,95.62,95.94,25139558
8/21/2007,122.21,128.96,121.0,127.57,46537400
12/16/2005,72.14,72.3,71.06,71.11,23970400
12/27/2005,74.0,75.18,73.95,74.23,21092500
4/2/2004,27.74,27.93,27.23,27.5,4901400
9/2/1998,35.5,37.38,35.25,35.56,7526800
9/16/2014,99.8,101.26,98.89,100.86,66818200
10/19/2011,401.35,408.419,397.8,398.62,39430700
3/22/2012,597.78,604.5,595.53,599.34,22281100
11/11/2010,315.0,318.4,314.25,316.655,12903000
9/19/2008,142.6,144.2,136.31,140.91,51102700
4/13/2017,141.91,142.38,141.05,141.05,17822880
5/29/2018,187.6,188.75,186.87,187.9,22514075
7/21/2003,20.69,20.8,20.2999,20.61,3282300
11/24/1999,93.0,95.0,91.69,94.69,1920600
9/25/1998,38.19,39.19,37.63,38.75,2038300
10/7/2016,114.31,114.56,113.51,114.06,24358443
12/7/2001,22.46,22.71,22.0,22.54,3634200
6/2/2014,633.96,634.83,622.5,628.65,13191100
12/3/2002,15.2,15.34,15.1,15.16,4069100
4/26/2001,25.17,26.1,24.68,24.69,14280300
2/17/2017,135.1,135.83,135.1,135.72,22198197
8/17/2006,68.0,68.66,67.18,67.59,20755300
5/14/2012,562.57,567.51,557.6,558.22,12593800
10/16/2006,75.19,75.88,74.789,75.4,18167600
8/10/2004,30.39,31.54,30.35,31.52,6268500
1/25/2010,202.51,204.7,200.19,203.075,38060700
2/1/2010,192.37,196.0,191.3,194.73,26781300
7/11/2001,21.03,22.55,21.0,22.54,8401900
10/4/2012,671.25,674.25,665.55,666.8,13240200
6/17/2015,127.72,127.88,126.74,127.3,32918071
12/4/2008,94.43,95.21,89.06,91.41,38977500
5/16/2008,190.3,190.3,187.0,187.6201,27348900
10/2/2018,227.25,230.0,226.63,229.28,24788170
6/28/2010,266.93,269.75,264.52,268.3,20891000
2/8/2008,122.08,125.7,121.6,125.48,48427600
4/4/2011,344.31,344.6,338.4,341.19,16431600
9/9/2004,36.1,36.3,35.28,35.7,8238200
11/20/2012,571.91,571.95,554.58,560.9134,22955500
11/15/2016,106.57,107.68,106.1593,107.11,32264510
7/15/2016,98.92,99.3,98.5,98.78,30136990
4/29/2010,263.02,270.0,262.01,268.64,19958600
10/21/2016,116.81,116.91,116.28,116.6,23192665
8/25/2014,101.79,102.17,101.28,101.54,40144700
8/9/2007,131.11,133.0,125.09,126.39,40192700
4/11/2005,44.22,44.25,41.91,41.92,29345100
7/10/2018,190.71,191.28,190.1801,190.35,15939149
2/16/2001,19.0,19.5,18.75,19.0,4712700
5/9/2005,37.24,37.45,36.75,36.97,12703400
10/27/2016,115.39,115.86,114.1,114.48,34562045
4/27/2011,352.24,352.35,347.1,350.15,12721900
3/11/2004,27.26,28.04,27.09,27.15,10640200
3/4/2016,102.37,103.75,101.37,103.01,46055100
6/16/2005,37.19,38.08,36.82,37.98,19559800
11/8/2006,80.02,82.69,79.89,82.45,24675600
1/20/2000,115.5,121.5,113.5,113.5,16349400
10/19/2016,117.25,117.76,113.8,117.12,20034594
3/7/2000,126.44,127.44,121.12,122.87,2437600
8/22/2008,175.82,177.5,175.57,176.79,15700400
8/17/2017,160.52,160.71,157.84,157.86,26925694
3/15/2007,89.96,90.36,89.31,89.57,19982100
3/24/2004,25.3,25.75,25.27,25.5,7646700
10/23/2018,215.83,223.25,214.7,222.73,38767846
6/9/2004,30.09,30.71,30.0,30.2,6235800
10/5/2006,74.53,76.16,74.13,74.83,24424400
7/9/1998,32.94,33.63,31.44,31.69,5059000
6/8/2010,253.24,253.8,245.65,249.33,35741800
2/24/2004,22.14,22.74,22.0,22.36,4626000
4/30/1999,44.0,47.13,44.0,46.0,13145800
7/22/2003,20.87,20.96,20.5,20.8,3543300
5/27/2008,182.8,186.43,181.84,186.43,28210900
10/20/2014,98.315,99.96,98.22,99.76,77517279
4/7/2010,239.72,241.92,238.6601,240.6,22446500
4/7/2016,109.95,110.42,108.121,108.54,31801870
2/27/2007,86.3,87.08,83.41,83.93,40921900
11/9/2017,175.11,176.095,173.14,175.88,28636531
12/19/2003,20.19,20.42,19.62,19.7,8099300
6/19/2003,19.35,19.61,18.77,19.14,6813000
9/30/2005,52.33,53.65,51.88,53.61,18986900
4/18/2006,65.0,66.4737,64.79,66.22,28387300
9/5/2017,163.75,164.25,160.56,162.08,29317054
10/18/2012,639.59,642.06,630.0,632.64,17022300
2/15/2017,135.52,136.27,134.62,135.51,35623100
4/6/2018,170.97,172.48,168.2,168.38,35005290
12/9/2010,322.1317,322.5,319.02,319.7575,10505400
6/26/2015,127.67,127.99,126.51,126.75,44066841
2/14/2012,504.66,509.56,502.0,509.46,16442800
9/13/2005,51.02,51.29,50.32,50.82,17603000
12/8/2011,391.45,395.5,390.23,390.66,13441300
6/20/2006,57.61,58.35,57.29,57.47,24034800
2/28/2017,137.08,137.435,136.7,136.99,23482860
8/5/2003,21.35,21.4,20.1,20.38,4454300
3/21/2017,142.11,142.8,139.73,139.84,39529912
5/18/2016,94.16,95.21,93.89,94.56,42062391
10/3/2014,99.44,100.21,99.04,99.62,43469585
4/27/2001,25.2,26.29,24.75,26.2,8089500
11/28/2005,70.72,71.07,69.07,69.66,36375700
8/3/2004,31.5,31.72,31.15,31.29,3779100
7/10/2003,19.91,19.94,19.37,19.58,3052400
2/15/2002,24.98,24.98,23.85,23.9,4646200
3/31/1998,27.44,27.81,27.25,27.5,2383000
10/1/1998,36.75,38.0,35.38,35.69,3305500
10/20/2004,47.1,47.6,46.65,47.47,10805500
12/20/2017,174.87,175.42,173.25,174.35,23000392
8/8/2013,463.855,464.1,457.95,461.01,9134900
3/8/2013,429.8,435.43,428.61,431.72,13981500
9/29/2000,28.19,29.0,25.37,25.75,132529300
2/23/1999,38.56,39.56,37.94,38.44,2876600
4/23/2004,27.7,28.0,27.05,27.7,5639800
9/26/2013,486.0,488.56,483.9,486.22,8472200
2/23/2011,338.77,344.64,338.61,342.62,23994800
9/30/2016,112.46,113.37,111.8,113.05,36379106
10/13/2009,190.63,191.17,189.7,190.02,12429300
1/7/2009,91.81,92.5,90.26,91.01,26894600
6/2/2011,346.5,347.98,344.3,346.102,12099400
9/18/2013,463.18,466.35,460.66,464.68,16316500
7/1/2002,17.71,17.88,17.05,17.06,3976600
3/28/2000,137.25,142.0,137.13,139.13,1812200
2/20/2002,23.2,23.2,22.35,23.13,5097200
1/16/2007,95.68,97.25,95.45,97.1,44431300
8/5/2016,106.27,107.65,106.18,107.48,40553402
5/19/2014,597.85,607.33,597.33,604.59,11348400
11/1/2000,19.44,20.87,19.44,20.5,10274400
7/20/1998,36.56,36.63,35.5,36.25,3427600
1/25/2013,451.69,456.23,435.0,439.88,43143800
10/15/2013,497.505,502.0,495.52,498.68,11431200
5/6/2003,16.12,17.9,16.108,17.5,27044500
5/11/2006,70.8,70.84,67.55,68.15,29024600
3/25/2003,14.41,14.83,14.37,14.55,2994600
4/23/2018,166.8348,166.92,164.09,165.24,36515477
10/27/2006,81.75,82.45,80.01,80.41,21248800
6/21/2004,33.1,33.5,32.12,32.33,6968100
10/19/2012,631.05,631.77,609.62,609.84,26574500
6/20/2018,186.35,187.2,185.73,186.5,20628701
11/2/1999,78.0,81.69,77.31,80.25,3564600
9/23/2016,114.42,114.79,111.55,112.71,52481151
9/28/2018,224.79,225.84,224.02,225.74,22929364
9/3/2014,103.1,103.2,98.58,98.94,125233100
1/19/2005,70.6,71.46,69.75,69.88,13426700
9/10/2014,98.01,101.11,97.76,101.0,100741900
12/7/2012,553.4,555.2,530.0,533.25,28108600
4/11/2008,152.72,153.3,146.4,147.14,43217000
7/18/2008,168.21,169.65,165.0,165.15,31014800
11/20/2009,199.15,200.39,197.76,199.92,14523800
7/29/2011,387.64,395.15,384.0,390.48,22592300
11/14/2008,93.76,93.99,90.0,90.24,50188100
1/4/2011,332.44,332.5,328.15,331.29,11038600
2/25/2009,89.86,92.92,89.25,91.16,29751900
8/6/1998,35.06,36.88,34.88,36.88,3916200
1/2/2001,14.88,15.25,14.56,14.88,8077000
7/24/2018,192.45,193.6601,192.05,193.0,18697898
8/20/2002,15.97,16.09,15.53,15.91,3332600
7/19/2012,611.28,615.35,606.0,614.32,15602200
12/28/2007,200.59,201.56,196.8801,199.83,24987400
8/11/2015,117.81,118.18,113.33,113.49,97082814
11/9/1998,37.69,38.13,35.5,36.63,5899900
4/16/2001,22.09,22.4,20.86,21.44,5093300
9/6/2018,226.23,227.35,221.3,223.1,34289976
6/2/2015,129.86,130.655,129.32,129.96,33667627
9/19/2003,22.88,23.05,22.43,22.58,3677800
1/16/2014,554.9,556.85,551.68,554.25,8188500
9/26/2008,124.91,129.8,123.0,128.24,40230400
5/16/2006,68.1,68.25,64.75,64.98,33455000
5/26/2004,28.31,28.78,28.0,28.51,5753000
3/22/1999,34.0,35.19,32.94,35.06,5300100
6/30/2003,18.68,19.21,18.59,19.06,3967000
8/12/2005,43.46,46.22,43.36,46.1,32715600
4/10/2008,151.13,155.42,150.6,154.55,34134400
1/22/2016,98.63,101.46,98.37,101.42,65800467
8/30/2007,132.67,138.25,132.3,136.25,51270800
3/23/2016,106.48,107.07,105.9,106.13,25703495
1/30/2007,86.43,86.49,85.25,85.55,20641800
8/6/2015,115.97,116.5,114.115,115.13,52903040
7/3/2018,187.79,187.95,183.54,183.92,13954806
10/29/2014,106.65,107.37,106.36,107.34,52687879
10/24/2005,55.25,56.79,55.09,56.79,21776900
4/1/2002,24.7,24.7,23.28,24.46,3554400
10/12/2001,17.31,18.08,16.86,18.01,5139500
1/28/2003,14.24,14.69,14.16,14.58,5111700
1/27/2009,90.19,91.55,89.74,90.73,22072800
11/5/2015,121.85,122.69,120.18,120.92,39552680
3/9/2006,66.09,66.47,63.81,63.93,28546600
10/30/2009,196.056,196.8,186.0667,188.5,25625900
7/12/2000,58.13,58.94,56.38,58.88,4025600
10/27/2004,48.66,50.62,48.17,50.3,21312400
4/14/2010,245.28,245.81,244.07,245.69,14431300
7/17/2017,148.82,150.9,148.57,149.56,23243713
3/15/2002,24.46,24.96,24.25,24.95,4301800
1/11/2017,118.74,119.93,118.6,119.75,27588593
5/30/2006,63.29,63.3,61.2187,61.22,20121500
11/29/2016,110.78,112.03,110.07,111.46,28528750
7/22/2014,94.68,94.89,94.12,94.72,55197000
10/3/2003,20.99,21.86,20.88,21.69,5350000
4/7/2011,338.1,340.43,336.03,338.08,13337400
9/5/2001,18.24,18.95,18.12,18.55,6429600
3/22/2016,105.25,107.29,105.21,106.72,32444375
2/20/2003,14.85,14.96,14.71,14.77,4006300
1/14/2005,70.24,71.72,69.19,70.2,31620400
10/13/2016,116.79,117.44,115.72,116.98,35192406
7/18/2013,433.38,434.87,430.61,431.758,7817100
8/27/2015,112.25,113.24,110.02,112.92,84616056
8/19/2013,504.34,513.74,504.0,507.74,18232800
3/4/2002,23.26,24.58,22.76,24.29,6218900
11/11/2002,15.75,15.89,15.12,15.16,2731700
9/6/2016,107.9,108.3,107.51,107.7,26880391
4/29/2008,171.11,175.66,170.25,175.05,32981300
3/16/2017,140.72,141.02,140.26,140.69,19231998
12/9/2004,62.75,64.4,62.07,63.99,13241100
8/26/2008,172.76,174.88,172.6101,173.64,15912500
2/9/2017,131.65,132.445,131.12,132.42,28349859
6/9/2017,155.19,155.19,146.02,148.98,64882700
4/1/2013,441.9,443.698,427.74,428.91,13919000
9/18/2001,16.9,17.72,16.17,16.28,5841100
9/3/2008,166.84,168.68,164.0,166.96,26244100
9/2/2003,22.66,22.9,22.4,22.85,4323800
10/25/2017,156.91,157.55,155.27,156.41,20126554
7/10/2000,54.09,58.25,53.75,57.13,7103500
10/21/2003,23.31,23.4,22.75,23.18,3151100
2/14/2000,109.31,115.87,108.62,115.81,3281600
5/23/2013,435.95,446.16,435.79,442.14,12607900
2/13/2002,24.73,25.24,24.65,25.01,5587000
11/19/2013,519.03,523.38,517.97,519.55,7462100
1/30/2014,502.54,506.5,496.7,499.782,24232200
3/6/2012,523.66,533.69,516.221,530.26,28937100
10/6/2003,21.67,22.33,21.58,22.29,4791600
7/23/1999,52.81,53.75,52.69,53.31,2045100
6/11/2010,248.225,253.86,247.37,253.51,19491400
7/12/2011,353.53,357.68,348.62,353.75,16128900
4/15/2009,117.2,118.25,115.76,117.64,14745800
3/3/2003,15.01,15.16,14.55,14.65,3638600
9/15/2000,57.75,58.19,54.25,55.23,7044900
11/6/1998,37.88,38.25,37.25,38.06,7119100
8/24/2012,659.51,669.48,655.55,663.222,15619300
9/22/2016,114.35,114.94,114.0,114.62,31073984
10/1/2004,39.15,39.19,38.58,38.67,8310800
7/31/1998,36.63,36.75,34.5,34.63,1634900
8/28/1998,37.13,38.5,34.13,34.19,8323700
8/28/2014,101.59,102.78,101.56,102.25,68389800
1/6/2009,95.95,97.17,92.39,93.02,46046800
3/3/2004,23.6,24.19,23.6,23.92,4020200
11/16/2004,55.1,55.2,54.48,54.935,5269700
12/22/2003,19.65,19.89,19.25,19.85,6733300
5/28/2009,133.45,135.39,132.03,135.07,17412600
5/28/2013,449.9,451.11,440.85,441.439,13790900
12/22/2017,174.68,175.424,174.5,175.01,16052615
4/19/2013,387.97,399.6,385.1,390.53,21759800
8/5/1998,33.75,36.0,33.5,36.0,4054300
2/26/2001,19.06,19.69,18.56,19.5,3686400
6/28/2013,391.36,400.27,388.87,396.53,20661300
3/19/2007,90.24,91.55,89.59,91.13,25462900
10/30/2018,211.15,215.18,209.27,213.3,36659990
2/26/2014,523.61,525.0,515.6,517.35,9864900
10/6/2016,113.7,114.34,113.13,113.89,28779313
7/30/2003,20.77,20.9,20.17,20.28,3099900
6/26/2000,52.5,54.75,52.13,54.13,3309900
7/15/1998,33.69,34.69,33.5,34.44,5312200
4/26/2013,409.81,418.769,408.25,417.205,27289200
9/26/2002,15.1,15.19,14.55,14.7,3725800
1/2/1998,13.63,16.25,13.5,16.25,6411700
8/31/2007,139.49,139.65,137.41,138.48,31317400
5/29/2014,627.85,636.87,627.77,635.38,13445500
10/22/1999,77.12,77.25,73.37,73.94,3745600
3/27/2001,21.94,23.05,21.9,22.87,9711100
3/15/2000,115.62,120.25,114.12,116.25,3960800
7/27/2011,400.59,402.64,392.15,392.59,23547300
6/9/2010,251.47,251.9,242.49,243.2,30522500
7/8/2016,96.49,96.89,96.05,96.68,28912103
6/12/2007,119.35,121.71,118.31,120.38,50948800
8/20/2008,174.7725,176.94,173.61,175.84,18105400
9/19/2001,16.5,17.1,15.6,17.02,6666400
7/27/2007,146.19,148.92,143.78,143.85,41467800
8/11/2010,255.4,255.69,249.81,250.19,22144800
3/21/2001,19.78,20.87,19.37,20.12,6631700
3/11/1998,25.12,26.19,24.56,26.12,10842300
10/2/2012,661.81,666.35,650.65,661.31,22428300
1/13/2015,111.43,112.8,108.91,110.22,67091928
12/28/2012,510.29,514.48,508.12,509.5892,12652800
12/12/2007,193.44,194.48,185.76,190.86,43773600
7/2/2002,17.03,17.16,16.83,16.94,5449800
12/2/2004,66.13,66.9,64.66,65.21,17632900
9/24/2015,113.25,115.5,112.37,115.0,50219475
6/18/2010,272.25,275.0,271.42,274.074,28022200
7/9/2002,18.09,18.29,17.46,17.53,4049100
10/21/2009,199.52,208.7099,199.23,204.92,42633100
7/28/1999,53.88,55.38,53.0,54.38,2936700
11/5/2007,185.29,188.96,184.24,186.18,28720600
2/11/2016,93.79,94.72,92.59,93.7,50074711
1/6/1998,15.94,20.0,14.75,18.94,16182800
1/8/2003,14.58,14.71,14.44,14.55,4100800
1/10/2011,338.83,343.23,337.17,342.455,16020000
3/3/2010,208.94,209.87,207.94,209.33,13287600
11/22/2017,173.36,175.0,173.05,174.96,24997274
9/22/1998,37.13,37.63,36.38,37.0,2303000
3/12/2003,14.17,14.39,14.06,14.22,3974300
6/15/2001,20.1,20.75,19.35,20.44,8118300
12/28/2004,63.3,64.25,62.05,64.18,10924200
12/26/2002,14.42,14.81,14.28,14.4,1525400
3/31/2004,27.86,27.98,26.95,27.04,6978100
1/25/2017,120.42,122.1,120.28,121.88,32586673
4/25/2017,143.91,144.9,143.87,144.53,18216472
11/5/2004,54.9,55.0,52.04,54.72,21518700
11/28/2017,174.3,174.87,171.86,173.07,25468442
4/1/2005,42.09,42.18,40.57,40.89,22903000
7/26/2002,14.46,14.53,13.8,14.34,3709000
3/1/2007,84.03,88.31,83.75,87.06,50554600
4/30/2004,26.71,26.96,25.49,25.78,8330400
7/25/2011,390.35,400.0,389.62,398.5,21064500
12/24/2001,20.9,21.45,20.9,21.36,904100
8/25/2004,31.91,33.15,31.73,33.05,9028900
1/24/2013,460.0,465.73,450.25,450.5,52173300
7/16/2001,24.88,25.1,23.91,23.96,4976200
12/13/2010,324.37,325.06,321.0,321.67,15707700
7/19/2016,99.56,100.0,99.34,99.87,23779924
5/25/2005,39.5,39.95,39.32,39.78,14143100
4/12/2000,119.0,119.0,104.87,109.25,8403000
9/11/2012,665.11,670.1,656.5,660.59,17999400
3/12/2015,122.31,124.9,121.63,124.45,48362719
5/1/2018,166.4102,169.2,165.27,169.1,53569376
8/12/2009,162.55,166.71,162.46,165.31,15895400
8/8/2001,19.26,19.7,18.54,18.9,4931600
3/6/2002,23.48,24.34,22.93,24.07,4039400
7/2/2004,30.45,31.18,29.73,31.08,16262200
3/2/2017,140.0,140.2786,138.76,138.96,26210984
8/13/2004,30.66,31.28,30.4,30.84,5858000
2/9/2005,81.0,81.99,78.1,78.74,21276000
4/10/2007,93.67,94.258,93.41,94.25,12588100
6/28/2017,144.49,146.11,143.1601,145.83,21915939
5/3/2001,25.97,26.25,24.73,24.96,5384700
4/4/2002,23.67,25.05,23.67,24.9,6044600
3/19/1998,26.87,26.94,26.56,26.75,1429100
6/1/2004,27.79,28.2,27.61,28.06,3252400
7/25/2000,50.31,50.63,49.06,50.06,3778700
7/8/2014,96.27,96.8,93.92,95.35,65222000
2/21/2002,22.92,23.0,21.45,21.5,7977700
12/3/2003,21.54,21.84,20.96,21.03,3416000
9/15/2015,115.93,116.53,114.42,116.28,43341155
2/23/2004,22.45,22.46,21.8899,22.19,3465700
5/17/2000,103.62,103.69,100.37,101.37,3554400
11/12/2015,116.26,116.82,115.65,115.72,32525579
1/14/1999,45.5,46.0,41.06,41.38,15391600
8/24/1998,43.44,43.5,40.13,41.19,5448000
4/21/1999,34.0,34.38,33.5,34.38,3137500
1/30/2002,23.07,24.14,22.94,24.09,8421000
7/24/2008,164.3,165.26,158.45,159.03,29986400
5/23/2000,90.5,93.37,85.62,85.81,4621300
2/26/2018,176.35,179.39,176.21,178.97,36886432
12/14/2016,115.04,116.2,114.98,115.19,34031834
12/14/2000,15.03,15.25,14.44,14.44,4702100
7/12/2017,145.87,146.18,144.82,145.74,23617964
5/18/2007,110.23,110.64,109.77,110.02,22190900
4/30/1998,27.37,27.62,27.06,27.37,1606700
6/29/2005,37.23,37.29,36.12,36.37,16012800
1/3/2006,72.332,74.75,72.25,74.75,28829800
11/6/2013,524.15,524.86,518.2,520.92,7977700
1/17/2006,85.7,86.38,83.87,84.7101,29843700
8/28/2009,172.27,172.49,168.53,170.05,16203600
11/15/2010,308.46,310.54,306.27,307.035,14414500
8/26/2004,33.09,35.18,32.74,34.66,17068900
6/29/2011,336.04,336.37,331.88,334.04,12590900
10/2/2000,26.69,26.75,23.5,24.25,43299800
6/2/2009,138.99,141.34,138.35,139.49,16293700
11/16/1999,90.0,91.75,88.5,91.19,2088000
4/7/2006,70.91,71.21,68.47,69.79,55187100
2/4/2008,134.21,135.9,131.42,131.65,32115500
5/11/2015,127.39,127.56,125.625,126.32,42035757
1/7/2016,98.68,100.13,96.43,96.45,81094428
6/13/2000,91.19,94.69,88.19,94.5,3138000
2/6/2017,129.13,130.5,128.9,130.29,26845924
3/26/2009,107.83,109.98,107.58,109.87,22009000
12/22/2016,116.35,116.51,115.64,116.29,26085854
6/23/2010,274.58,274.66,267.9,270.97,27444900
3/6/1998,23.87,24.5,23.37,24.44,5950600
11/15/2001,19.45,19.9,19.23,19.45,3804100
3/13/2001,18.87,19.56,18.19,19.56,7916600
6/21/2013,418.49,420.0,408.1001,413.5,17182800
12/16/2004,66.24,67.5,66.05,66.596,20109200
5/26/2011,335.97,336.89,334.435,335.0,7948600
12/29/2014,113.79,114.77,113.7,113.91,27598920
